x,y,u,v,p
0.055,0.765,0.03822505,0.1035895,0.09958299
0.065,0.765,0.05601832,0.1455704,0.09940505
0.075,0.765,0.0757689,0.1886523,0.09900685
0.085,0.765,0.0959521,0.2293909,0.09832906
0.095,0.765,0.1151974,0.2651884,0.09733911
0.105,0.765,0.1326169,0.2947276,0.09603461
0.115,0.765,0.1478544,0.3178123,0.09443664
0.125,0.765,0.160915,0.3348766,0.0925793
0.135,0.765,0.171951,0.3465384,0.09050179
0.145,0.765,0.1811284,0.3533826,0.08824436
0.155,0.765,0.1885947,0.3559421,0.08584675
0.165,0.765,0.1944996,0.3547507,0.08334704
0.175,0.765,0.199021,0.3503808,0.0807803
0.185,0.765,0.2023718,0.3434379,0.07817713
0.195,0.765,0.204789,0.3345264,0.07556255
0.205,0.765,0.2065136,0.3242081,0.07295562
0.215,0.765,0.2077703,0.3129686,0.07036972
0.225,0.765,0.2087525,0.3012,0.06781343
0.235,0.765,0.2096135,0.2891981,0.06529165
0.245,0.765,0.2104652,0.2771705,0.06280686
0.255,0.765,0.2113809,0.2652519,0.06036017
0.265,0.765,0.2124015,0.2535214,0.05795222
0.275,0.765,0.2135429,0.2420191,0.05558384
0.285,0.765,0.2148027,0.2307601,0.05325644
0.295,0.765,0.2161674,0.2197445,0.05097218
0.305,0.765,0.2176166,0.2089653,0.04873407
0.315,0.765,0.219127,0.1984125,0.04654587
0.325,0.765,0.2206745,0.1880757,0.04441197
0.335,0.765,0.2222362,0.1779454,0.04233727
0.345,0.765,0.2237907,0.1680132,0.04032701
0.355,0.765,0.2253184,0.1582718,0.03838662
0.365,0.765,0.2268019,0.1487144,0.03652164
0.375,0.765,0.2282253,0.1393347,0.03473753
0.385,0.765,0.2295745,0.1301264,0.0330397
0.395,0.765,0.2308366,0.1210833,0.03143334
0.405,0.765,0.232,0.1121986,0.02992344
0.415,0.765,0.2330541,0.1034653,0.02851474
0.425,0.765,0.233989,0.09487624,0.02721167
0.435,0.765,0.2347959,0.08642364,0.02601839
0.445,0.765,0.2354663,0.07809956,0.02493873
0.455,0.765,0.2359925,0.06989576,0.02397621
0.465,0.765,0.2363672,0.06180375,0.02313404
0.475,0.765,0.2365839,0.05381489,0.0224151
0.485,0.765,0.2366362,0.04592033,0.02182197
0.495,0.765,0.2365184,0.03811115,0.0213569
0.505,0.765,0.2362248,0.03037827,0.02102184
0.515,0.765,0.2357504,0.02271258,0.02081844
0.525,0.765,0.2350904,0.01510484,0.02074805
0.535,0.765,0.2342403,0.007545786,0.02081173
0.545,0.765,0.2331956,2.60563E-05,0.02101025
0.555,0.765,0.2319524,-0.007463774,0.02134408
0.565,0.765,0.2305067,-0.01493321,0.02181342
0.575,0.765,0.2288548,-0.02239187,0.02241817
0.585,0.765,0.2269932,-0.02984946,0.02315795
0.595,0.765,0.2249184,-0.03731583,0.02403208
0.605,0.765,0.2226272,-0.04480101,0.0250396
0.615,0.765,0.2201164,-0.05231518,0.02617921
0.625,0.765,0.2173828,-0.0598688,0.02744931
0.635,0.765,0.2144237,-0.06747256,0.028848
0.645,0.765,0.2112361,-0.07513752,0.03037297
0.655,0.765,0.2078174,-0.0828751,0.03202161
0.665,0.765,0.2041652,-0.09069721,0.03379089
0.675,0.765,0.2002772,-0.09861632,0.03567738
0.685,0.765,0.1961514,-0.1066455,0.03767722
0.695,0.765,0.191786,-0.1147988,0.03978607
0.705,0.765,0.1871796,-0.1230909,0.04199913
0.715,0.765,0.1823311,-0.1315376,0.04431103
0.725,0.765,0.1772397,-0.1401558,0.04671588
0.735,0.765,0.1719049,-0.1489634,0.04920713
0.745,0.765,0.1663261,-0.1579795,0.05177759
0.755,0.765,0.1605031,-0.1672236,0.05441931
0.765,0.765,0.154435,-0.1767154,0.05712355
0.775,0.765,0.1481206,-0.1864737,0.05988056
0.785,0.765,0.1415576,-0.1965148,0.06267954
0.795,0.765,0.1347422,-0.2068502,0.06550835
0.805,0.765,0.1276688,-0.2174836,0.06835326
0.815,0.765,0.1203298,-0.2284065,0.07119866
0.825,0.765,0.1127155,-0.2395939,0.07402666
0.835,0.765,0.1048145,-0.2509981,0.07681674
0.845,0.765,0.09661521,-0.2625448,0.07954534
0.855,0.765,0.08810797,-0.2741313,0.0821857
0.865,0.765,0.07928905,-0.2856338,0.08470796
0.875,0.765,0.07016636,-0.2969345,0.08707985
0.885,0.765,0.06076685,-0.3079879,0.08926824
0.895,0.765,0.05114351,-0.3189617,0.09124193
0.905,0.765,0.04137707,-0.330513,0.09297575
0.915,0.765,0.03156208,-0.3442878,0.09445541
0.925,0.765,0.02176535,-0.3637083,0.09568174
0.935,0.765,0.01196539,-0.3948319,0.09667136
0.945,0.765,0.002078685,-0.4461111,0.09745092
0.955,0.765,-0.007581062,-0.5233552,0.09804387
0.965,0.765,-0.01503495,-0.6116398,0.09845544
0.975,0.765,-0.01617943,-0.6450527,0.09867454
0.985,0.765,-0.009544152,-0.5206127,0.0986979
0.995,0.765,-0.001918094,-0.2062323,0.09854209
1,0.765,0,0,0.09849128
0,0.775,0,0,0.09962635
0.005,0.775,0.00017984,-0.002309282,0.09963491
0.015,0.775,0.001446192,-0.000929435,0.09968392
0.025,0.775,0.004768977,0.009011299,0.09975443
0.035,0.775,0.01095192,0.02740904,0.09983255
0.045,0.775,0.02061718,0.05397505,0.09989359
0.055,0.775,0.03401553,0.08777506,0.09989732
0.065,0.775,0.05083165,0.1268859,0.09978786
0.075,0.775,0.07012413,0.1684404,0.09950072
0.085,0.775,0.09051106,0.2091693,0.09897628
0.095,0.775,0.1105573,0.2462095,0.09817402
0.105,0.775,0.1291587,0.2777239,0.09707974
0.115,0.775,0.1457193,0.3030201,0.09570315
0.125,0.775,0.1600831,0.3222323,0.09406954
0.135,0.775,0.1723407,0.3358763,0.09221134
0.145,0.775,0.1826586,0.3445393,0.09016297
0.155,0.775,0.1911988,0.3487696,0.08795874
0.165,0.775,0.1981136,0.3490923,0.08563205
0.175,0.775,0.203568,0.3460496,0.08321459
0.185,0.775,0.2077561,0.3402148,0.08073531
0.195,0.775,0.2108992,0.3321741,0.0782193
0.205,0.775,0.2132314,0.3224904,0.0756871
0.215,0.775,0.2149809,0.3116698,0.07315447
0.225,0.775,0.2163526,0.3001381,0.07063283
0.235,0.775,0.2175175,0.2882308,0.06812994
0.245,0.775,0.2186071,0.2761961,0.0656509
0.255,0.775,0.2197143,0.2642052,0.06319908
0.265,0.775,0.2208972,0.2523679,0.06077699
0.275,0.775,0.2221854,0.2407473,0.05838695
0.285,0.775,0.2235872,0.2293749,0.05603154
0.295,0.775,0.2250957,0.2182613,0.0537139
0.305,0.775,0.2266944,0.2074053,0.05143783
0.315,0.775,0.2283616,0.1967994,0.0492078
0.325,0.775,0.2300731,0.1864337,0.04702886
0.335,0.775,0.2318049,0.1762976,0.04490651
0.345,0.775,0.2335337,0.1663811,0.04284659
0.355,0.775,0.235238,0.156675,0.04085512
0.365,0.775,0.2368983,0.1471704,0.03893816
0.375,0.775,0.2384969,0.1378594,0.03710174
0.385,0.775,0.240018,0.1287341,0.03535174
0.395,0.775,0.2414473,0.1197867,0.03369383
0.405,0.775,0.242772,0.1110094,0.03213343
0.415,0.775,0.2439807,0.1023941,0.03067567
0.425,0.775,0.2450627,0.09393266,0.02932534
0.435,0.775,0.2460085,0.08561661,0.0280869
0.445,0.775,0.2468093,0.07743729,0.02696448
0.455,0.775,0.2474571,0.06938584,0.02596183
0.465,0.775,0.2479444,0.06145322,0.02508238
0.475,0.775,0.2482645,0.05363028,0.02432918
0.485,0.775,0.2484108,0.04590775,0.02370498
0.495,0.775,0.2483775,0.03827628,0.02321216
0.505,0.775,0.2481591,0.03072644,0.02285279
0.515,0.775,0.2477504,0.02324877,0.02262863
0.525,0.775,0.2471464,0.01583376,0.02254111
0.535,0.775,0.2463427,0.008471881,0.02259135
0.545,0.775,0.2453348,0.001153536,0.02278021
0.555,0.775,0.2441187,-0.0061309,0.0231082
0.565,0.775,0.2426904,-0.01339111,0.02357557
0.575,0.775,0.2410461,-0.02063687,0.02418229
0.585,0.775,0.2391822,-0.02787802,0.024928
0.595,0.775,0.2370951,-0.03512453,0.02581208
0.605,0.775,0.2347814,-0.04238655,0.02683359
0.615,0.775,0.2322379,-0.04967437,0.02799131
0.625,0.775,0.2294613,-0.05699855,0.02928366
0.635,0.775,0.2264484,-0.06436991,0.03070879
0.645,0.775,0.2231963,-0.07179961,0.03226445
0.655,0.775,0.219702,-0.07929925,0.03394807
0.665,0.775,0.2159629,-0.0868809,0.03575668
0.675,0.775,0.2119763,-0.09455723,0.0376869
0.685,0.775,0.2077399,-0.1023416,0.03973494
0.695,0.775,0.2032514,-0.1102481,0.04189653
0.705,0.775,0.1985089,-0.1182919,0.04416689
0.715,0.775,0.1935105,-0.126489,0.04654075
0.725,0.775,0.1882547,-0.1348565,0.04901221
0.735,0.775,0.1827397,-0.1434124,0.05157475
0.745,0.775,0.176964,-0.1521757,0.05422116
0.755,0.775,0.1709255,-0.1611656,0.05694343
0.765,0.775,0.1646218,-0.1704014,0.05973263
0.775,0.775,0.1580494,-0.1799008,0.06257879
0.785,0.775,0.1512036,-0.1896788,0.0654707
0.795,0.775,0.1440778,-0.1997452,0.06839568
0.805,0.775,0.1366638,-0.2101015,0.07133923
0.815,0.775,0.1289509,-0.2207372,0.07428475
0.825,0.775,0.1209266,-0.2316253,0.07721308
0.835,0.775,0.1125773,-0.2427174,0.08010213
0.845,0.775,0.1038895,-0.2539402,0.08292653
0.855,0.775,0.09485308,-0.2651952,0.08565747
0.865,0.775,0.08546571,-0.2763683,0.08826289
0.875,0.775,0.07573916,-0.2873582,0.09070839
0.885,0.775,0.06570769,-0.2981441,0.09295894
0.895,0.775,0.0554359,-0.308925,0.094982
0.905,0.775,0.04502104,-0.3203851,0.09675172
0.915,0.775,0.03457908,-0.3341721,0.09825393
0.925,0.775,0.02420146,-0.3536507,0.09948997
0.935,0.775,0.01388568,-0.3847591,0.1004767
0.945,0.775,0.003533897,-0.4359585,0.1012397
0.955,0.775,-0.006634992,-0.5138939,0.1017982
0.965,0.775,-0.01476549,-0.6061191,0.1021518
0.975,0.775,-0.01654743,-0.648038,0.1022923
0.985,0.775,-0.009957917,-0.5298324,0.1022452
0.995,0.775,-0.00200507,-0.2112753,0.1020551
1,0.775,0,0,0.102
0,0.785,0,0,0.09989132
0.005,0.785,0.000136512,-0.002757681,0.09989825
0.015,0.785,0.001154234,-0.002868147,0.09993944
0.025,0.785,0.003936498,0.004751596,0.1000019
0.035,0.785,0.009260872,0.02008648,0.1000753
0.045,0.785,0.01778458,0.04306938,0.1001409
0.055,0.785,0.02989632,0.07318645,0.1001679
0.065,0.785,0.04552824,0.1091053,0.1001116
0.075,0.785,0.06403257,0.1485503,0.09991764
0.085,0.785,0.08424529,0.1885958,0.0995306
0.095,0.785,0.1047697,0.226319,0.09890664
0.105,0.785,0.1243562,0.2594847,0.0980222
0.115,0.785,0.1421753,0.2868953,0.0968755
0.125,0.785,0.1578671,0.3082938,0.09548132
0.135,0.785,0.1714094,0.3240007,0.09386347
0.145,0.785,0.1829382,0.3345556,0.09204907
0.155,0.785,0.1926232,0.3405176,0.09006578
0.165,0.785,0.2006253,0.342417,0.08794099
0.175,0.785,0.2071042,0.3407794,0.08570157
0.185,0.785,0.2122372,0.3361504,0.08337332
0.195,0.785,0.2162265,0.3290924,0.08098013
0.205,0.785,0.219293,0.3201609,0.07854308
0.215,0.785,0.2216606,0.3098725,0.07607986
0.225,0.785,0.2235396,0.2986783,0.07360463
0.235,0.785,0.2251134,0.2869488,0.07112828
0.245,0.785,0.2265307,0.2749709,0.06865901
0.255,0.785,0.2279031,0.2629531,0.06620304
0.265,0.785,0.2293066,0.2510377,0.06376535
0.275,0.785,0.2307865,0.2393144,0.06135032
0.285,0.785,0.2323637,0.2278344,0.05896224
0.295,0.785,0.2340406,0.2166221,0.05660564
0.305,0.785,0.2358068,0.205685,0.05428544
0.315,0.785,0.2376441,0.1950203,0.05200708
0.325,0.785,0.2395301,0.1846199,0.04977644
0.335,0.785,0.2414406,0.1744734,0.04759979
0.345,0.785,0.2433514,0.1645696,0.04548365
0.355,0.785,0.2452397,0.1548974,0.04343466
0.365,0.785,0.2470841,0.1454465,0.04145951
0.375,0.785,0.2488653,0.1362066,0.03956477
0.385,0.785,0.2505658,0.1271682,0.03775685
0.395,0.785,0.25217,0.1183218,0.03604191
0.405,0.785,0.2536638,0.1096582,0.03442581
0.415,0.785,0.2550347,0.1011681,0.03291405
0.425,0.785,0.2562713,0.09284222,0.03151181
0.435,0.785,0.2573634,0.08467115,0.03022384
0.445,0.785,0.2583017,0.07664541,0.02905456
0.455,0.785,0.259078,0.06875542,0.02800795
0.465,0.785,0.2596844,0.0609915,0.02708764
0.475,0.785,0.260114,0.05334395,0.02629689
0.485,0.785,0.2603602,0.04580298,0.02563856
0.495,0.785,0.2604171,0.03835882,0.02511518
0.505,0.785,0.260279,0.03100166,0.02472893
0.515,0.785,0.2599409,0.02372169,0.02448164
0.525,0.785,0.2593977,0.01650911,0.02437484
0.535,0.785,0.258645,0.009354118,0.02440971
0.545,0.785,0.2576783,0.002246898,0.02458715
0.555,0.785,0.2564936,-0.004822371,0.02490775
0.565,0.785,0.2550868,-0.01186354,0.0253718
0.575,0.785,0.2534541,-0.01888651,0.02597928
0.585,0.785,0.2515919,-0.02590127,0.02672991
0.595,0.785,0.2494966,-0.03291788,0.02762309
0.605,0.785,0.2471646,-0.03994658,0.02865794
0.615,0.785,0.2445925,-0.04699775,0.02983327
0.625,0.785,0.241777,-0.05408203,0.03114757
0.635,0.785,0.2387147,-0.06121034,0.03259901
0.645,0.785,0.2354026,-0.06839393,0.03418543
0.655,0.785,0.2318374,-0.0756445,0.03590431
0.665,0.785,0.2280161,-0.08297425,0.03775276
0.675,0.785,0.2239357,-0.09039599,0.03972747
0.685,0.785,0.2195935,-0.09792322,0.04182474
0.695,0.785,0.2149867,-0.1055703,0.04404037
0.705,0.785,0.2101126,-0.1133523,0.04636969
0.715,0.785,0.2049685,-0.1212854,0.04880748
0.725,0.785,0.1995519,-0.1293868,0.05134793
0.735,0.785,0.1938597,-0.1376743,0.05398456
0.745,0.785,0.1878888,-0.1461666,0.05671015
0.755,0.785,0.1816354,-0.1548824,0.05951664
0.765,0.785,0.1750947,-0.1638399,0.06239497
0.775,0.785,0.1682608,-0.1730557,0.06533493
0.785,0.785,0.1611261,-0.1825432,0.06832491
0.795,0.785,0.1536812,-0.1923101,0.07135165
0.805,0.785,0.1459145,-0.2023559,0.07439985
0.815,0.785,0.1378122,-0.2126679,0.07745186
0.825,0.785,0.129359,-0.2232177,0.08048717
0.835,0.785,0.1205387,-0.2339565,0.08348203
0.845,0.785,0.1113367,-0.2448132,0.08640914
0.855,0.785,0.1017427,-0.2556953,0.0892375
0.865,0.785,0.09175678,-0.2665004,0.0919328
0.875,0.785,0.08139578,-0.2771471,0.09445839
0.885,0.785,0.07070293,-0.2876434,0.09677735
0.895,0.785,0.05975615,-0.2982238,0.09885581
0.905,0.785,0.0486705,-0.309605,0.1006674
0.915,0.785,0.03758381,-0.3234399,0.1021983
0.925,0.785,0.02661123,-0.343036,0.1034505
0.935,0.785,0.01576773,-0.3741985,0.1044415
0.945,0.785,0.004940615,-0.4253415,0.1051959
0.955,0.785,-0.005748649,-0.503844,0.1057292
0.965,0.785,-0.01458785,-0.5998203,0.1060336
0.975,0.785,-0.0170659,-0.6505747,0.1060994
0.985,0.785,-0.01050718,-0.539398,0.1059784
0.995,0.785,-0.002124397,-0.2165919,0.1057489
1,0.785,0,0,0.1056883
0,0.795,0,0,0.1001294
0.005,0.795,9.86108E-05,-0.003096208,0.1001349
0.015,0.795,0.000898546,-0.004443431,0.1001693
0.025,0.795,0.003199906,0.0011559,0.1002245
0.035,0.795,0.007737539,0.0137456,0.1002925
0.045,0.795,0.01516894,0.03340554,0.1003589
0.055,0.795,0.02596924,0.0599311,0.1004004
0.065,0.795,0.04026709,0.09247917,0.1003831
0.075,0.795,0.05769207,0.1293467,0.1002637
0.085,0.795,0.07734393,0.1680599,0.0999952
0.095,0.795,0.09796028,0.2058281,0.09953531
0.105,0.795,0.1182401,0.2401849,0.09885498
0.115,0.795,0.137163,0.2694848,0.09794224
0.125,0.795,0.1541472,0.2930287,0.09680044
0.135,0.795,0.1690093,0.3108481,0.09544282
0.145,0.795,0.1818107,0.3233631,0.09388729
0.155,0.795,0.1927084,0.331115,0.09215323
0.165,0.795,0.2018711,0.334644,0.09026061
0.175,0.795,0.2094598,0.3344738,0.08822994
0.185,0.795,0.2156401,0.331131,0.08608236
0.195,0.795,0.2205953,0.3251553,0.08383907
0.205,0.795,0.2245279,0.317088,0.08152058
0.215,0.795,0.2276503,0.3074467,0.07914574
0.225,0.795,0.2301706,0.296699,0.07673121
0.235,0.795,0.2322785,0.2852437,0.07429108
0.245,0.795,0.2341354,0.2734022,0.07183707
0.255,0.795,0.2358688,0.2614189,0.06937881
0.265,0.795,0.2375723,0.2494697,0.06692444
0.275,0.795,0.2393077,0.237673,0.06448104
0.285,0.795,0.2411101,0.2261027,0.0620552
0.295,0.795,0.2429932,0.2148003,0.05965335
0.305,0.795,0.2449554,0.2037847,0.05728197
0.315,0.795,0.2469842,0.1930603,0.0549478
0.325,0.795,0.2490605,0.1826229,0.05265782
0.335,0.795,0.2511619,0.1724634,0.0504192
0.345,0.795,0.2532646,0.1625704,0.0482393
0.355,0.795,0.2553451,0.1529317,0.04612549
0.365,0.795,0.2573811,0.1435352,0.0440851
0.375,0.795,0.259352,0.1343689,0.04212532
0.385,0.795,0.2612388,0.1254213,0.0402531
0.395,0.795,0.2630246,0.1166813,0.03847507
0.405,0.795,0.2646941,0.1081378,0.03679754
0.415,0.795,0.2662339,0.09978017,0.03522643
0.425,0.795,0.2676316,0.09159789,0.03376724
0.435,0.795,0.2688765,0.08358042,0.03242505
0.445,0.795,0.2699587,0.07571731,0.03120451
0.455,0.795,0.2708696,0.06799813,0.03010987
0.465,0.795,0.271601,0.0604125,0.02914493
0.475,0.795,0.2721458,0.05295005,0.02831312
0.485,0.795,0.2724974,0.04560047,0.02761744
0.495,0.795,0.2726497,0.03835349,0.02706053
0.505,0.795,0.2725971,0.0311989,0.02664466
0.515,0.795,0.2723344,0.02412652,0.02637176
0.525,0.795,0.2718567,0.01712625,0.0262434
0.535,0.795,0.2711596,0.01018801,0.02626083
0.545,0.795,0.2702386,0.003301772,0.026425
0.555,0.795,0.2690896,-0.003542469,0.02673652
0.565,0.795,0.2677087,-0.01035472,0.02719573
0.575,0.795,0.266092,-0.01714503,0.02780266
0.585,0.795,0.264236,-0.02392345,0.02855705
0.595,0.795,0.2621368,-0.03070017,0.02945834
0.605,0.795,0.259791,-0.03748547,0.0305057
0.615,0.795,0.2571951,-0.04428981,0.03169797
0.625,0.795,0.2543456,-0.05112387,0.03303371
0.635,0.795,0.251239,-0.05799862,0.03451115
0.645,0.795,0.247872,-0.06492537,0.03612819
0.655,0.795,0.2442411,-0.07191588,0.0378824
0.665,0.795,0.240343,-0.0789824,0.03977096
0.675,0.795,0.2361744,-0.08613779,0.04179068
0.685,0.795,0.2317319,-0.09339559,0.04393792
0.695,0.795,0.227012,-0.1007701,0.04620864
0.705,0.795,0.2220113,-0.1082766,0.04859824
0.715,0.795,0.2167261,-0.1159309,0.05110164
0.725,0.795,0.2111524,-0.1237501,0.05371309
0.735,0.795,0.2052859,-0.1317515,0.05642621
0.745,0.795,0.1991213,-0.1399532,0.0592338
0.755,0.795,0.1926526,-0.148373,0.06212777
0.765,0.795,0.1858727,-0.157028,0.06509894
0.775,0.795,0.1787726,-0.1659332,0.06813684
0.785,0.795,0.1713417,-0.1750998,0.07122949
0.795,0.795,0.1635671,-0.1845338,0.07436302
0.805,0.795,0.1554339,-0.1942322,0.07752132
0.815,0.795,0.1469249,-0.2041805,0.0806856
0.825,0.795,0.1380218,-0.2143493,0.08383396
0.835,0.795,0.1287064,-0.2246904,0.08694092
0.845,0.795,0.1189628,-0.2351359,0.08997716
0.855,0.795,0.1087817,-0.2456015,0.09290943
0.865,0.795,0.09816639,-0.2559992,0.09570106
0.875,0.795,0.08714044,-0.266271,0.09831317
0.885,0.795,0.07575776,-0.276458,0.100707
0.895,0.795,0.06411127,-0.2868346,0.1028474
0.905,0.795,0.05233504,-0.2981538,0.1047077
0.915,0.795,0.04058885,-0.312077,0.1062744
0.925,0.795,0.02901022,-0.3318531,0.1075507
0.935,0.795,0.01762951,-0.3631399,0.1085548
0.945,0.795,0.006318352,-0.4142512,0.1093108
0.955,0.795,-0.004901632,-0.49319,0.1098304
0.965,0.795,-0.01448459,-0.5926872,0.1100975
0.975,0.795,-0.01773443,-0.6526012,0.1100959
0.985,0.795,-0.01120837,-0.5493962,0.1098997
0.995,0.795,-0.002282156,-0.2222722,0.1096253
1,0.795,0,0,0.1095582
0,0.805,0,0,0.1003418
0.005,0.805,6.78454E-05,-0.003341583,0.1003462
0.015,0.805,0.000688703,-0.005706877,0.1003751
0.025,0.805,0.002580914,-0.001852535,0.1004242
0.035,0.805,0.006418876,0.008308531,0.1004866
0.045,0.805,0.01283038,0.02494517,0.100551
0.055,0.805,0.02233306,0.04806391,0.1005999
0.065,0.805,0.03520088,0.07720124,0.1006087
0.075,0.805,0.05130654,0.1111643,0.100546
0.085,0.805,0.07002856,0.1479743,0.1003758
0.095,0.805,0.09031304,0.1851245,0.1000621
0.105,0.805,0.1109087,0.2201001,0.09957514
0.115,0.805,0.1306788,0.2509238,0.09889549
0.125,0.805,0.1488358,0.2764601,0.0980153
0.135,0.805,0.1650014,0.29638,0.09693572
0.145,0.805,0.179115,0.3109005,0.09566323
0.155,0.805,0.191286,0.3204942,0.09420695
0.165,0.805,0.2016781,0.3256982,0.09257766
0.175,0.805,0.2104558,0.3270427,0.09078794
0.185,0.805,0.2177791,0.3250481,0.08885263
0.195,0.805,0.223815,0.3202368,0.08678875
0.205,0.805,0.2287457,0.3131338,0.0846149
0.215,0.805,0.2327662,0.3042504,0.08235018
0.225,0.805,0.2360748,0.2940615,0.08001319
0.235,0.805,0.2388599,0.2829862,0.0776212
0.245,0.805,0.2412895,0.2713744,0.07518967
0.255,0.805,0.2435032,0.2595032,0.07273222
0.265,0.805,0.2456097,0.2475811,0.07026074
0.275,0.805,0.2476865,0.2357562,0.06778577
0.285,0.805,0.249784,0.2241274,0.06531685
0.295,0.805,0.2519288,0.2127555,0.06286291
0.305,0.805,0.25413,0.2016738,0.06043253
0.315,0.805,0.256383,0.1908965,0.05803414
0.325,0.805,0.2586746,0.1804253,0.05567614
0.335,0.805,0.2609857,0.1702543,0.05336687
0.345,0.805,0.2632946,0.160373,0.05111468
0.355,0.805,0.2655785,0.1507691,0.04892779
0.365,0.805,0.2678152,0.1414291,0.04681426
0.375,0.805,0.2699833,0.1323396,0.04478192
0.385,0.805,0.2720631,0.1234872,0.04283828
0.395,0.805,0.2740367,0.1148588,0.04099049
0.405,0.805,0.2758878,0.1064419,0.03924529
0.415,0.805,0.2776021,0.09822423,0.03760898
0.425,0.805,0.2791665,0.09019368,0.0360874
0.435,0.805,0.2805696,0.08233853,0.03468592
0.445,0.805,0.2818011,0.07464722,0.03340946
0.455,0.805,0.2828517,0.06710837,0.03226245
0.465,0.805,0.2837132,0.05971077,0.03124888
0.475,0.805,0.2843782,0.05244333,0.03037231
0.485,0.805,0.28484,0.04529512,0.02963588
0.495,0.805,0.2850925,0.03825536,0.02904232
0.505,0.805,0.28513,0.03131336,0.02859398
0.515,0.805,0.2849473,0.02445859,0.02829284
0.525,0.805,0.2845396,0.0176806,0.02814053
0.535,0.805,0.2839024,0.01096906,0.02813833
0.545,0.805,0.2830315,0.004313716,0.02828723
0.555,0.805,0.2819228,-0.002295628,0.02858787
0.565,0.805,0.2805723,-0.008869125,0.02904062
0.575,0.805,0.2789762,-0.01541692,0.02964553
0.585,0.805,0.277131,-0.02194917,0.03040238
0.595,0.805,0.2750329,-0.02847611,0.03131064
0.605,0.805,0.2726783,-0.03500808,0.03236951
0.615,0.805,0.2700637,-0.04155556,0.0335779
0.625,0.805,0.2671855,-0.04812925,0.0349344
0.635,0.805,0.2640401,-0.05474011,0.03643732
0.645,0.805,0.2606239,-0.06139947,0.03808463
0.655,0.805,0.2569332,-0.06811903,0.03987399
0.665,0.805,0.2529642,-0.07491104,0.04180267
0.675,0.805,0.2487132,-0.08178828,0.04386761
0.685,0.805,0.244176,-0.08876421,0.04606529
0.695,0.805,0.2393485,-0.09585299,0.04839177
0.705,0.805,0.2342261,-0.1030695,0.05084263
0.715,0.805,0.2288039,-0.1104295,0.05341288
0.725,0.805,0.2230765,-0.1179493,0.05609693
0.735,0.805,0.2170374,-0.1256457,0.05888845
0.745,0.805,0.2106795,-0.1335356,0.06178033
0.755,0.805,0.2039942,-0.1416358,0.06476443
0.765,0.805,0.1969712,-0.1499617,0.06783148
